date,dem_goods_hdln_yoy,sup_goods_hdln_yoy,amb_goods_hdln_yoy,dem_goods_hdln_mom,sup_goods_hdln_mom,amb_goods_hdln_mom,dem_hous_hdln_yoy,sup_hous_hdln_yoy,amb_hous_hdln_yoy,dem_hous_hdln_mom,sup_hous_hdln_mom,amb_hous_hdln_mom,dem_serv_ex_hous_hdln_yoy,sup_serv_ex_hous_hdln_yoy,amb_serv_ex_hous_hdln_yoy,dem_serv_ex_hous_hdln_mom,sup_serv_ex_hous_hdln_mom,amb_serv_ex_hous_hdln_mom,dem_goods_core_yoy,sup_goods_core_yoy,amb_goods_core_yoy,dem_goods_core_mom,sup_goods_core_mom,amb_goods_core_mom,dem_hous_core_yoy,sup_hous_core_yoy,amb_hous_core_yoy,dem_hous_core_mom,sup_hous_core_mom,amb_hous_core_mom,dem_serv_ex_hous_core_yoy,sup_serv_ex_hous_core_yoy,amb_serv_ex_hous_core_yoy,dem_serv_ex_hous_core_mom,sup_serv_ex_hous_core_mom,amb_serv_ex_hous_core_mom
1974m5,1.6382337,3.399682,.62141418,.00072304037,.0045088641,.00024554098,.082552433,.30481815,.043809414,0,.000038298786,7.2468524e-06,1.2885571,2.0681024,.32501221,.0023770328,.001770958,.00022080929,.50622225,1.3235569,.2928853,.00090155326,.003207264,.00031594955,.10545254,.38921833,.055754185,0,.000049358183,9.3395001e-06,1.4815569,2.3802042,.40425062,.0026279574,.0022823513,.00028457164
1974m6,1.6385794,3.6180139,.53961277,.00047232109,.0032290802,.00055301288,.081515312,.3849268,.044286251,0,.00079471245,4.7926319e-06,1.4312387,2.0232201,.29654503,.0020065336,.0012702498,.00018434181,.56824684,1.6855478,.29163361,.00082148402,.003993358,.00031163674,.10412931,.4925251,.056374073,0,.0010247902,6.1801497e-06,1.6717792,2.2952914,.37913322,.0025874462,.001333583,.00023771073
1974m7,1.8393874,3.7202358,.56738853,.0022095784,.0015254002,.00038696648,.081515312,.37324429,.046348572,0,.00040188679,.000020646765,1.4629126,2.0892739,.25566816,.00068854925,.0022145084,-.00004759922,.78132153,1.8786073,.30950308,.0023076464,.0024345557,.00026862,.10412931,.47858953,.059044361,0,.00051930768,.000026679216,1.6816258,2.3846269,.32712221,.00052720413,.0028615303,-.000061506478
1974m8,1.9649625,3.1417966,.78771114,.0014884655,.0025190676,.0022832511,.022149086,.36144257,.074255466,6.1783617e-06,.00012012149,.00027890131,1.5121698,2.0614982,.37087202,.0010258215,.001379317,.0013637155,.90664625,2.131319,.34966469,.0014680197,.0028034179,.00051786302,.028455257,.46374798,.095164776,7.9957235e-06,.00015545514,.00036093994,1.6969442,2.3556828,.47671795,.00078366144,.0017850421,.0017648516
1974m9,2.2781014,3.3719301,.83504915,.0033383197,.0023657314,.0005463491,.022149086,.41109324,.074255466,0,.00078609894,0,1.5099883,2.1554112,.28592348,.00063858985,.0026003849,.0001867831,.93771219,2.4008155,.39013624,.0005926477,.0029551222,.00050092733,.028455257,.52862167,.095164776,0,.0010162903,0,1.6662002,2.4883032,.36882162,.00038131102,.0033618489,.00024147832
1974m10,2.3911476,3.3600926,.84838867,.0010380878,.0026588407,.00034438449,.023984909,.49891472,.032997131,.000018384097,.00089603412,0,1.4623046,2.0975947,.38357973,.00027192623,.0015148059,.00049545791,1.0657549,2.5986075,.40923357,.0011456716,.0024145311,.00042755276,.030839443,.64265728,.042665005,.00002383547,.001161732,0,1.6061544,2.4175882,.49442053,.00035255955,.0017240635,.00064237427
1974m11,2.4035811,3.1616449,.88745356,.00046462574,.0011175883,.0022624435,.023984909,.51188469,.032997131,0,.00066666526,0,1.4066458,2.2310853,.36673546,.00076415611,.0019774751,.00027211918,1.0734677,2.6638031,.48573017,.00046781183,.0015055116,.00089910341,.030839443,.6608963,.042665005,0,.00086696184,0,1.5677214,2.5727391,.45918226,.00099374342,.0023713864,.00021045099
1974m12,2.4187088,3.1651139,.80729723,.00040876557,.003215279,.00023470138,.046956539,.48884153,.031161308,.00022965974,.0005795625,0,1.4617205,2.1956921,.37381649,.0013384061,.0015467801,.00037707569,1.1123538,2.750206,.49492121,.00050487142,.0013827087,.00038935538,.06070137,.63271523,.040316582,.00029854252,.00075339311,0,1.6052008,2.5433779,.46904087,.0013517884,.0018806265,.00049017352
1975m1,2.2698045,2.8305769,.80020428,.00013825402,.0011276184,.00044384916,.042915344,.65706968,.031161308,0,.001567798,0,1.3799071,2.1994591,.43705702,.00024935132,.0020927598,.00062162906,1.0725379,2.7391791,.46795607,.0003243165,.00054037961,.00018360752,.055539608,.85138083,.040316582,0,.0020375398,0,1.5073419,2.5107622,.55134296,.00032406166,.0016227714,.00080788095
1975m2,1.7613292,2.7535081,.75093508,.00090436795,.0011055656,-.00042432855,.039362907,.6929636,.031161308,0,.0007702916,0,1.3841867,2.1579504,.45336485,.0011698061,.0012090589,.00066582975,1.1539936,2.655983,.47347546,.0011682283,.0011530718,.00013782652,.050985813,.89846849,.040316582,0,.00099723984,0,1.4989614,2.5101066,.57317019,.0013612848,.0013360385,.00086200086
1975m3,1.2394547,2.6298523,.76155663,.00027772548,.00046917523,.00036303778,.038707256,.69048405,.070750713,0,-6.0585508e-06,.00039577216,1.2481689,2.0279646,.49819946,.00072840968,.00078740634,.00047127408,1.0916114,2.6500702,.4578352,.00034003874,.0017643612,.00017563916,.050139427,.89527369,.091445446,0,-7.8250796e-06,.00051116978,1.3801932,2.3527265,.63112974,.0009407964,.00097624544,.00060868612
1975m4,1.1181712,2.515614,.7349968,-.00031448441,.0011294658,.00009001459,.025427341,.7365942,.07109642,0,.00073180627,3.4203485e-06,1.2379766,1.8826365,.51674843,.001087048,.00037862433,.00034453307,1.0633707,2.5735736,.42444468,.00056678161,.0013914724,.00010822978,.033032894,.95539093,.09188652,0,.00094842666,4.4327985e-06,1.3200879,2.2136688,.65536499,.00093244208,.00049069989,.00044651749
1975m5,1.1180878,2.0442963,.74117184,.00072427053,-.00014620663,.00030664355,.025427341,.73137283,.14665127,0,-.000013721701,.00076236192,1.0596871,1.869607,.51147938,.0006014072,.0016433859,.00016847113,.99601746,2.2526383,.3934741,.00023120978,.000037462043,7.5426397e-06,.033032894,.94861984,.18997192,0,-.000017807548,.00098936679,1.1232138,2.1983743,.64870119,.00066935009,.0021327289,.00021863589
1975m6,1.0894656,1.9637346,.70216656,.00018404926,.0024315056,.00016565358,.024914742,.72668791,.14635324,-5.1546867e-06,.00074495847,1.7568182e-06,.92459917,1.9033432,.54007769,.00066219084,.0016044859,.00046874283,.94606876,1.8658161,.38013458,.00032247024,.00017742973,.0001788332,.032365322,.94300508,.18957853,-6.6653142e-06,.00096327526,2.2716697e-06,.94940662,2.2421241,.68581104,.00085728389,.0017666486,.00060611212
1975m7,1.1141419,2.0495653,.66963434,.0024545703,.0023714367,.000063612839,.024914742,.76056719,.14429092,0,.00073751138,0,1.0054111,1.8172979,.55670738,.0014918902,.0013583702,.00011784869,.73069334,1.7507553,.35997629,.00016386234,.0012990456,.000067659574,.032365322,.98693371,.18690825,0,.00095350179,0,1.0903597,2.1163583,.7073164,.001928811,.001612533,.00015236231
1975m8,1.0340691,1.8954515,.51538944,.00069476699,.0009902945,.00074765191,.024294853,.78852177,.11637211,0,.00039901386,0,.92126131,1.7440677,.48310757,.00019036105,.00065345765,.00063080445,.6734252,1.4982581,.31759739,.00089724152,.00030126411,.000095602583,.03156662,1.0232568,.15076399,0,.00051700103,0,1.0223389,2.0215631,.59751272,.00010856592,.00084668293,.00067239092
1975m9,.73366165,1.7671943,.42953491,.00034880175,.0011041706,-.00030821163,.024294853,.78122616,.11658669,0,.00071677263,2.1474686e-06,.93106031,1.6660929,.5177021,.00073805772,.0018222453,.00053112168,.64285994,1.2586236,.2856493,.0002866601,.00057944382,.00018214711,.03156662,1.0139465,.15103817,0,.00092942163,2.7845704e-06,1.0599375,1.8829823,.64247847,.00075682683,.0019833324,.00068869261
1975m10,.67828894,1.6860127,.44775009,.00048568711,.001861515,.00052585296,.02245903,.8028388,.11695623,0,.0011109391,3.6690674e-06,1.0366321,1.5545249,.48002005,.0013225304,.00040761044,.00012037064,.57449341,1.0857344,.26937723,.00046390019,.00069765095,.00026528374,.029182434,1.0416389,.15151501,0,.0014367307,4.7450503e-06,1.1729836,1.7587185,.59351921,.0014758802,.00049237971,.00015567029
1975m11,.66640377,1.713562,.24330616,.00034574489,.001394031,.00022245309,.02245903,.8100152,.11695623,0,.00073809439,0,1.1131525,1.5776396,.45589209,.0015240803,.0021961697,.000031918622,.57188272,1.0049224,.20935535,.00044135202,.00070210773,.00029971387,.029182434,1.0502815,.15151501,0,.00095277827,0,1.2392879,1.7796516,.57649612,.0016499071,.0025649229,.000041202555
1975m12,.67766905,1.4534473,.32634735,.00052089593,.00063782249,.0010632626,-.00051259995,.80385208,.13892651,0,.00052133214,.0002194065,1.0436773,1.5475035,.48220158,.00064506155,.0012506421,.00063915312,.59798956,.91542006,.26367903,.00076485903,.00049184216,.00093173655,-.00066757202,1.0413289,.17976761,0,.00066984119,.00028190762,1.1870742,1.7517686,.57477951,.00082881673,.0016069058,.00047286617
1976m1,.70083141,1.4120936,.30061007,.00036825272,.00071902375,.00018740108,.049543381,.64660311,.16021729,.00050052651,3.3900662e-06,.00021264302,1.134491,1.4042497,.42747259,.0011521652,.00067152694,.000076587385,.6172061,.97074509,.26568174,.0005154761,.0010911644,.00020357125,.063621998,.83665848,.20711422,.00064285175,4.3540354e-06,.00027310828,1.2999654,1.683569,.50346851,.0014450474,.00094316393,.000098365068
1976m2,.63476563,1.162672,.35250187,.00024673963,-.0013655196,.000092750393,.070011616,.56996346,.21022558,.00020454133,7.2641269e-06,.00049920933,1.1012554,1.35113,.37187338,.00084025477,.00068369432,.00011160842,.57759285,.90255737,.26382208,.00077429181,.00047409223,.00011948043,.089979172,.73730946,.27154684,.00026348876,9.3575991e-06,.00064307806,1.249361,1.6229391,.43134689,.00086090376,.00073818682,.00014377327
1976m3,.62124729,1.0217071,.32144785,.00014457987,-.00093383458,.00005354426,.070011616,.6409049,.17129183,0,.00070186425,7.1056343e-06,1.1300683,1.3189077,.32994747,.0010169507,.00047016965,.000053524243,.5615592,.76671839,.25310516,.00018154431,.00041144044,.000068565154,.089979172,.8282423,.22124052,0,.00089875981,9.0989943e-06,1.2643099,1.5848398,.37713051,.0010920553,.00060206745,.000068539521
1976m4,.69488287,.87432861,.35098791,.00042079031,-.00033976723,.00038432117,.070011616,.60278177,.17094612,0,.00035191191,0,1.080811,1.3641238,.30093193,.00059636933,.00082814536,.000055452139,.55818558,.72305202,.26493073,.00053322781,.00095535372,.00022643519,.089979172,.778234,.22079945,0,.00045068795,0,1.2475967,1.627028,.33943653,.00076376071,.0009100688,.000071016679
1976m5,.68846941,1.0249853,.34767389,.00065979589,.001348293,.00027382761,.070011616,.60611963,.16433001,0,.000019382062,.00069628359,1.0730028,1.2657642,.34736395,.00052308914,.0006667772,.00063152489,.58325529,.81906319,.2956152,.00048137753,.0009926029,.00031350448,.089979172,.7825017,.21096468,0,.000024808038,.00089120702,1.2477756,1.4980316,.37384033,.00066952698,.00085344043,.00056164281
1976m6,.73338747,.87966919,.33135414,.00063194882,.00098773965,3.0193660e-06,.090420246,.58403015,.16415119,.00019901647,.00052663003,0,1.0488153,1.2183666,.34685135,.00042051409,.0011332654,.00046351674,.6247282,.81959963,.26932955,.00073613384,.00018220906,-.000083563064,.11620522,.75330734,.21073818,.00025532776,.00067563885,0,1.2159586,1.4369011,.37271976,.00053949765,.0011579957,.00059466774
1976m7,.51386356,.78686476,.36154985,.00026527897,.0014486462,.00036427513,.090420246,.57843924,.16415119,0,.00068242708,0,.91483593,1.2050271,.42970181,.00016015343,.0012266921,.00094357925,.63997507,.80753565,.29346943,.0003151788,.0011787935,.00030877755,.11620522,.74541569,.21073818,0,.00087551947,0,1.0423422,1.4211059,.4789114,.00020546878,.0014566046,.0012105647
1976m8,.51094294,.77898502,.30062199,.00066531781,.00091428624,.00014028123,.090420246,.64138174,.16547441,0,.0010261915,.000013280653,.94484091,1.302886,.43475628,.00048817019,.0016253782,.00068114622,.60663223,.81931353,.29350519,.0005646869,.00041797478,.000095743424,.11620522,.82540512,.21244287,0,.0013136454,.000017000792,1.0943055,1.530993,.49464703,.000624915,.0019369656,.00082897762
1976m9,.5592823,.81268549,.36281347,.00083227665,.0014397553,.00031177371,.090420246,.57051182,.23510456,0,9.7115117e-06,.0006974173,.99371672,1.2154698,.39852858,.0012232561,.00095514668,.00017013343,.65460205,.88317394,.30094385,.00076635729,.0012134041,.00025651167,.11620522,.73344707,.30179024,0,.000012452558,.00089426135,1.1485577,1.4542341,.44738054,.0012936338,.0012228453,.00021815306
1976m10,.55936575,.78049898,.38893223,.00048608269,.0015413495,.00078608131,.090420246,.56091547,.23605824,0,.0010150369,.000013191382,.98571777,1.1783481,.40061474,.001243163,.000040161663,.00014127529,.62522888,.95158815,.34015179,.00017076911,.0013779001,.00065619044,.11620522,.71986914,.30300617,0,.0013012532,.000016911039,1.1176825,1.409626,.44993162,.001169928,.000051486204,.00018111157
1976m11,.64694881,.72125196,.32490492,.0012203152,.00080218032,-.00041556585,.090420246,.50860643,.28429031,0,.00021697659,.00048105707,.98030567,1.0264516,.40841103,.0014703136,.00068843976,.00010949743,.67286491,.91141462,.31812191,.00091690145,.00030207154,.000080121295,.11620522,.65215826,.36501884,0,.00027878152,.00061808428,1.1069298,1.2209296,.45992136,.0015448811,.00069541903,.00014068728
1976m12,.64251423,.72029829,.28146505,.00047662755,.00062956911,.00062992406,.090420246,.57992935,.26336908,0,.0012322633,.000010709836,1.0213494,1.0220289,.38970709,.0010532881,.0012054356,.00045259303,.65757036,.90352297,.25731325,.0006125191,.00041361596,.00032491566,.11620522,.74390173,.33810139,0,.0015833123,.00001376087,1.0622382,1.2152076,.47082901,.00038534467,.0015488418,.00058152847
1977m1,.68376064,.81228018,.28799772,.00077998044,.0016332769,.00025254281,.041794777,.58017969,.3420949,.000014386228,5.8292194e-06,.00099796674,.94040632,1.1291742,.39243698,.00034655383,.0017365507,.00010411558,.66994429,.95875263,.24821758,.00063881942,.0016394603,.00011307761,.053739548,.74421167,.43914318,.000018456463,7.4784562e-06,.0012803173,.9616971,1.3087749,.47439337,.00044460286,.001871845,.00013357261
1977m2,.74108839,1.2900949,.27370453,.00081796333,.0033748304,-.000049716105,.1155138,.62811375,.292027,.00094182102,.00048465276,0,.9219408,1.2159109,.3975749,.00065570266,.0015459487,.00016250322,.68463087,.97131729,.22983551,.00092041638,.0005988729,-.000064034524,.14868975,.80600977,.37459135,.0012130687,.0006242345,0,.94480515,1.4355063,.48097372,.00069171202,.0019961342,.00020930471
1977m3,.79021454,1.4165282,.30442476,.00063274172,.00031875883,.00035992215,.2040267,.55803061,.29131174,.00088482874,2.2474767e-06,0,.85437298,1.3357639,.47695637,.00034361274,.0016607536,.0008445679,.71721077,.88282824,.22187233,.00050470093,-.00046761704,-.000010901334,.26197433,.71620941,.37367344,.0011325793,2.8767661e-06,0,.85523129,1.5583515,.58269501,.00020016129,.0018220039,.0010810453
1977m4,.77201128,1.647985,.26830435,.00023976395,.0019540894,.000024103898,.2040267,.54968596,.36352873,0,.00026947865,.00072019751,.90584755,1.3653278,.51188469,.0011098091,.001117488,.00040279416,.69699287,.79637766,.20215511,.00033147351,.000096376389,.00002958149,.26197433,.70525408,.46566725,0,.00034296323,.0009165894,.92027187,1.6151428,.61218739,.0014124447,.0014662794,.0003642902
1977m5,.84769726,1.5878081,.25390387,.0014177008,.00075729674,.00013012292,.2040267,.62270164,.29557943,0,.00074766867,.000018721057,.91067553,1.3763547,.51634312,.00057225989,.00077674718,.00067611336,.65832138,.82445145,.18675327,.000096311793,.0012732581,.00015973496,.26197433,.7984519,.37859678,0,.00095347513,.000023874292,.92791319,1.6289592,.64241886,.00074758893,.00099055783,.00086222315
1977m6,.77832937,1.6355276,.32428503,-.000059199236,.0014649468,.00070482743,.18410683,.58913231,.36289692,0,.00019046686,.00067129993,.9452939,1.4061689,.51319599,.0007655439,.0014286881,.00043216842,.6069541,.91798306,.22956133,.0002238771,.0011127756,.00034368158,.23641586,.75529814,.46460629,0,.00024308877,.00085676572,.97180605,1.6845584,.6336689,.00097704725,.0017104765,.00050756772
1977m7,.77137947,1.5893698,.32835007,.00019564766,.00099176506,.00040497154,.21272898,.568223,.36289692,.00028611356,.00047253718,0,1.0502219,1.3974071,.47134161,.0012054101,.001136043,.00052664906,.59908628,.92833042,.24493933,.00023663839,.0012806932,.00046269831,.27300119,.72823763,.46460629,.00036550907,.00060366461,0,1.0763049,1.6844869,.56716204,.001247276,.001451291,.00054923788
1977m8,.71871281,1.558435,.37988424,.0001403756,.00060205546,.00065410032,.23915768,.46577454,.43073893,.00026391252,5.3284111e-06,.00068920868,1.1169672,1.3073564,.44686794,.0011526461,.00073044014,.0004374829,.55576563,.95973015,.26783943,.00013287606,.00072823174,.00032399868,.3067255,.59694052,.55129528,.00033692,6.8024374e-06,.00087986811,1.1459231,1.5833497,.50940514,.0013178614,.0009325057,.00025390828
1977m9,.68435669,1.3837934,.39417744,.0004894936,-.00029388524,.0004540541,.24043322,.55558681,.38752556,.000012787465,.00090470264,.00026692185,1.0753155,1.3291121,.42570829,.00080927555,.0011719136,-.000040572661,.5215764,.79439878,.2784133,.00042476642,-.00043045054,.00036197552,.30835867,.7114768,.49563646,.00001629237,.0011526716,.00034008216,1.1092067,1.6105056,.48226118,.00092938426,.001493122,-.000051693176
1977m10,.7345438,1.3410449,.31584501,.00098653312,.0011199563,5.0341323e-06,.24043322,.4961729,.38807392,0,.00042298186,.00001849921,1.060462,1.3763309,.4598856,.0010941172,.00050816865,.00048182032,.58706999,.74921846,.22124052,.00082403829,.00092726073,.000085351559,.30835867,.63484907,.49629211,0,.00053826103,.00002354097,1.1316657,1.6495943,.52566528,.0013923071,.00043865971,.00061313529
1977m11,.67602396,1.3122082,.52425861,.00063554727,.00051862531,.0016612671,.24043322,.56074858,.33980608,0,.00086198811,0,1.0091662,1.3906121,.4791379,.00096059911,.00082528702,.00030100369,.54628849,.78412294,.27468204,.00050985842,.00065011572,.00061344285,.30835867,.71690083,.43421984,0,.0010981838,0,1.0867,1.6612053,.55007935,.0010983517,.0008034223,.00038348252
1977m12,.7815361,1.3090372,.49749613,.0015292886,.00059529743,.00036353464,.24043322,.46299696,.38516521,0,.00025772155,.00046296141,.92418194,1.3605356,.4848361,.00020889974,.00090600539,.00050949142,.6098032,.81431866,.25743246,.0012466249,.00071312481,.00015295255,.30835867,.59086084,.4920125,0,.00032795564,.0005891273,1.0746002,1.6286016,.55681467,.00026582886,.0012251216,.00064833753
1978m1,.75231791,1.3068199,.46185255,.00048943388,.0016204492,-.00010192327,.25814772,.50652027,.28508902,.0001913771,.0004395447,0,.97888708,1.3380289,.55911541,.00089095189,.0015160814,.00084327825,.60979128,.69121122,.23598671,.00063988485,.00041489955,-.000100856,.33086538,.64620972,.36351681,.00024321083,.00055859366,0,1.1437416,1.6379356,.65690279,.0011322628,.0019666699,.001129151
1978m2,.77816248,.94571114,.48205853,.00107588,-.00021079126,.00015112363,.16394854,.50361156,.30388832,0,.00045564468,.00018753283,.98201036,1.3951898,.5620122,.00068749668,.0021108345,.0001912454,.51062107,.59310198,.25808811,-.000068932975,-.00037598744,.00015646199,.20952225,.64177513,.38746595,0,.00057991646,.00023868024,1.1481404,1.6731977,.6603241,.00073590112,.0023433862,.00024340542
1978m3,.78142881,1.1583328,.45984983,.0006652007,.0024423099,.00013896952,.12005568,.51357746,.30388832,.00044620727,.00010170194,0,1.1055708,1.2728572,.54614544,.0015733721,.00044779415,.00068661832,.53591728,.720644,.2769351,.00075714249,.00080340175,.00017702859,.15307665,.65447092,.38746595,.00056851085,.00012957802,0,1.3296247,1.5276074,.61343908,.0020046267,.0003805169,.00061472581
1978m4,.84570646,1.2584925,.44457912,.00088103174,.0029519454,-.0001281546,.12185574,.50364733,.27592182,.000017975784,.00016952481,.00044112903,1.1554122,1.3043642,.52728653,.0016078489,.0014300836,.00021506887,.60684681,.79479218,.28283596,.0010400899,.00083610963,.00008832867,.15536547,.64178705,.35175085,.000022843164,.00021542773,.00056057534,1.3927937,1.5208364,.60429573,.002043213,.0013995662,.000273304
1978m5,.75414181,1.4308453,.50983429,.00050163193,.0024696067,.00078005384,.12439489,.49424171,.29907227,.000025448669,.00065311004,.00024958502,1.1914492,1.3370156,.50486326,.00093174935,.0010989989,.00045311364,.65931082,.71655512,.34908056,.00061940629,.00049420417,.00082042726,.15858412,.62919855,.38105249,.000032214259,.00082674087,.0003159378,1.4279366,1.561451,.54607391,.0010972377,.00139117,.00028305035
1978m6,.97819567,1.3902068,.4543066,.0021714754,.0010618848,.00015191533,.16798973,.49320459,.23179054,.00043562916,.0001802934,0,1.2334943,1.2978077,.49245358,.0011823542,.0010423488,.0003087658,.67801476,.71046352,.33392906,.00041089789,.0010545386,.00019249093,.2138257,.62772036,.29512644,.00055198284,.00022844858,0,1.4748812,1.5216827,.53437948,.0014425607,.0013198939,.0003912352
1978m7,.99577904,1.3915062,.48884153,.00037075081,.0010077999,.00074912392,.1984477,.44686794,.23198128,.00059087214,.000010878813,1.8761940e-06,1.1852026,1.3707519,.45515299,.00072625768,.0018649453,.00015492465,.68852901,.67868233,.32309294,.00034102349,.00096432271,.00035506219,.25199652,.56846142,.29536486,.00074757438,.000013763928,2.3737698e-06,1.441741,1.6125679,.49618483,.00091886485,.0023595383,.00016908748
1978m8,1.0329962,1.3936877,.49937963,.00051039684,.00062446512,.00075896922,.17204285,.50709248,.16313791,0,.00060735713,1.8726728e-06,1.1179447,1.4270425,.48754215,.00048364053,.0012903109,.00076025317,.72418451,.66162348,.33183098,.00048847939,.00055834115,.00041091366,.21828413,.64464808,.20743608,0,.00076804939,2.3681375e-06,1.3545156,1.6906381,.56728125,.00045083434,.0017087462,.00096139812
1978m9,1.0140657,1.5954137,.47495365,.00030116987,.00171081,.00021066119,.25961399,.4480958,.13641119,.00088810339,.00031626149,0,1.0820508,1.4529467,.53197145,.00045154372,.0014282754,.00040158932,.69794655,.81074238,.32219887,.00016341796,.001056113,.00026609609,.32891035,.56910515,.17336607,.0011218052,.00039948479,0,1.3185143,1.70753,.62347651,.00057036622,.0016589252,.00050726644
